-71.51243693
-82.42582078
-75.12544886
-75.26143592
-63.66333813
-77.75182037
-71.46546402
-76.74580591
-72.42326508
-76.89894659
-74.98883133
-74.44435215
-74.18211873
-74.98208694
-66.89467176
-59.52435927
-65.33482596
-73.39031103
-73.1117089
-72.78417206
-63.24573794
-76.43845367
-64.63129262
-76.49309049
-72.14073096
-71.46276754
-70.05833664
-71.36121845
-64.8624588
-75.33095856
-77.79344801
-68.87708855
-72.68692271
-71.98399639
-61.52872552
-76.10343628
-68.6402626
-64.79378967
-73.9802636
-65.97551537
-76.23110786
-68.91499953
-68.50564041
-80.33824412
-72.60192732
-76.7192465
-69.05805206
-73.15496445
-67.31814399
-69.95926189
-68.95418701
-72.35997655
-73.95244026
-73.83023148
-74.94270515
-59.67759558
-84.95750921
-76.18991776
-70.33806055
-70.37933519
-71.7372673
-68.21913734
-49.49433872
-66.35454677
-73.7895607
-53.75135721
-66.93729237
-76.61933081
-68.8260871
-63.4189415
-76.78218564
-65.03384469
-69.94968532
-74.06837671
-72.76574071
-80.90219021
-71.08096568
-78.63107372
-73.77603785
-64.25452919
-74.77297974
-60.50641493
-74.5649236
-71.13717461
-68.71527516
-67.64737256
-73.21049336
-73.29004392
-73.7061259
-63.52802963
-72.52330685
-73.2239507
-79.28403778
-70.04868735
-71.07940535
-67.85340373
-78.81678351
-67.51880391
-71.890758
-66.06520844
-68.68455696
-64.39646114
-61.59294558
-45.16148875
-64.7178095
-73.91056585
-70.49212392
-73.39612656
-63.49754091
-65.00615921
-63.66963005
-62.02658756
-66.55383911
-72.05497503
-64.34342722
-62.05006065
-69.84383087
-64.97148599
-61.45362244
-73.95245504
-65.67422829
-62.09718011
-66.43787384
-71.20577698
-67.06706365
-72.19621059
-75.62486619
-54.58956655
-68.87962827
-72.64556681
-71.2754045
-65.0824763
-74.33086261
-72.2672037
-64.61959839
-74.78640074
-79.90511958
-72.30972147
-65.79442805
-63.43268551
-62.60790482
-58.98596107
-74.84587288
-66.20994415
-75.16301589
-54.39849009
-75.21203279
-79.70610136
-70.0041832
-70.375103
-73.08417829
-71.16105241
-65.22248777
-67.09128523
-63.77032156
-68.20046528
-63.27102232
-75.99102783
-56.01576498
-71.41725673
-68.33320236
-69.07180659
-57.22267075
-68.05515416
-82.33782425
-76.2417634
-73.24785086
-59.92043617
-78.28807309
-72.83539836
-74.20873538
-65.11907768
-62.32539298
-63.8731339
-69.85853022
-70.91732653
-63.33223486
-70.42216136
-60.03927652
-71.84131317
-75.73205277
-69.89540159
-76.13068814
-74.65531852
-71.24433136
-61.77188842
-66.23051071
-75.88739177
-68.88990784
-71.56507492
-80.3354204
-78.24227715
-67.3556722
-74.42930494
-65.67231598
-67.09417586
-74.27500262
-74.98022715
-73.50820351
-66.94791967
-75.38965289
-68.93162791
-64.91291332
-67.29045633
-67.11269052
-70.42843018
-66.35831451
-71.30635834
-58.89404511
-75.21479381
-64.55495071
-77.46167831
-76.14933291
-70.13900687
-72.11177965
-70.51647513
-62.15946752
-75.51109738
-74.60552171
-66.27366447
-66.27600416
-61.15359179
-74.41789848
-60.50629552
-66.06550598
-65.74472122
-69.88450283
-75.47979889
-74.86978065
-60.54395828
-77.0442955
-79.43740012
-63.14792323
-70.18676122
-74.24870508
-69.14681625
-75.91781547
-71.78303964
-69.70603507
-73.3475257
-71.4528567
-69.14905777
-57.86522848
-74.28701096
-70.68525357
-57.39815182
-77.91744486
-67.2992185
-76.28196023
-67.16720304
-70.76006953
-76.03640747
-77.17564106
-74.84657574
-79.16310883
-60.61034546
-76.74113464
-75.42171326
-70.19531367
-66.20436096
-70.38792383
-68.58678532
-69.11055069
-64.1710486
-60.92217047
-73.05046921
-70.45223652
-69.27200759
-60.36254501
-63.88057098
-61.92678534
-75.11632831
-75.51814964
-58.05681463
-71.34268273
-71.57948102
-64.32707051
-75.08819834
-80.23915354
-69.4977985
-66.75648816
-75.33296108
-71.96166437
-72.81229609
-62.06727912
-72.23556488
-72.42158356
-52.96717934
-69.9353825
-62.71434729
-72.46018524
-63.26730381
-77.91137356
-73.02782965
-72.60526106
-73.19980081
-73.96719106
-82.52057571
-72.38652971
-69.09519196
-67.54347588
-72.00463382
-76.84164221
-73.10674763
-65.63651195
-65.86209259
-68.14571615
-67.14822693
-68.49226685
-72.5674924
-79.95694415
-80.09795237
-74.65723038
-63.31494037
-74.89197111
-69.8301128
-63.96796036
-74.18684387
-61.5182235
-72.24553375
-70.51967037
-69.91747561
-71.44608222
-49.80412917
-54.08427915
